transaction_id,user_id,merchant_id,amount_cents,currency,transaction_country,channel,entry_mode,device_id,created_at,is_fraud
8310,58f6644b-c848-477d-a0f4-554d28144238,aab96090-d60e-475a-abf7-ef1b37696ec9,320501,INR,IN,ATM,WEB,75b9f1c5-6818-4889-92ae-49edf0814f49,2026-01-26 10:31:18,False
2609,c0387fdc-702e-459e-a402-5e83ddb0d696,58757aeb-a9ec-45df-a9f9-cf6ccc6cefd1,239374,INR,IN,POS,SWIPE,21868786-55af-4388-b5c5-410e8bca0f27,2026-01-26 04:07:59,False
3367,95fc260d-8cc6-44f5-b92d-cd943b1dea90,6e52ded0-be0a-46c3-9e2b-67c4a9721af8,472813,INR,IN,ATM,SWIPE,27a00a24-673b-46fc-8bad-f54aa23505e2,2026-01-03 14:22:26,False
6391,4c5aa60f-21db-422a-9564-e306633a27bc,b8a0a387-f270-4026-8c5e-30a4fc036aed,398122,INR,IN,ATM,APP,08cdc7a9-7917-4094-9599-94fa84de22b7,2026-01-20 12:37:26,False
9661,64eb950a-ddb0-4c7e-bce0-65ce646e1d62,c066c651-bd12-4d22-bccf-f65bce017fee,29099,INR,IN,POS,CHIP,036f3ff1-9519-44b4-83db-7aa31b9ceb1a,2026-01-04 21:26:41,False
4633,61cc362a-b153-46cc-a8b7-d9e139327163,f8befeb1-9477-4729-8bb1-31dea7717ddd,105397,INR,IN,ONLINE,WEB,040d583e-e277-43af-be84-f948b4a285fd,2026-01-13 02:09:20,False
7263,587c48a8-754d-4cbb-a1e4-a4f5076af194,3ad78717-c0f8-4c24-b885-e72b029f1d57,401034,INR,IN,POS,APP,e628249f-30d5-4a29-9ede-23ce9f19974f,2026-01-01 17:16:41,False
9396,07f28548-95bc-4058-afb9-e004df2815a0,f89f24a6-6940-477e-a694-e50f0cfd67d0,302574,INR,IN,ATM,NFC,1a58f6d1-e44a-4e67-9d34-357a649c71a6,2026-01-16 16:22:16,False
6821,3c82fc45-d4bc-422b-aa8b-5e4d16d61be0,014ffe5e-75ff-45f3-a6a1-54c3d335f196,167902,INR,IN,POS,APP,f9ea3190-0aba-4d81-8ebb-5f7ca2c16b83,2026-01-27 22:58:00,False
3695,8be0e653-6867-48e5-bad3-eb21575b504f,bb939fbe-118f-4f68-82d7-5288c97485da,491839,INR,IN,ONLINE,NFC,4908097e-79e2-4c00-8105-b6193aaec8b4,2026-01-08 23:21:04,False
4518,0143168f-2c14-4a3a-92bc-305ab4d5aa71,1a33b2e0-88f5-469b-b408-f681b8ee3001,276083,INR,IN,ONLINE,WEB,bfa40ec8-fe6f-48d9-8e0d-eb625958f0d0,2026-01-08 12:34:10,False
7879,3e0f1121-36a9-4bf5-bf22-bb27f22d5a39,1f3fd392-d836-41f2-815f-830296864a28,349567,INR,IN,POS,CHIP,c401e285-8155-4616-a393-ca85a3aa2de2,2026-01-19 01:55:19,False
7748,bd9d5a13-482c-47d1-9cf8-9c5fdda5fc0b,fb51927b-cf4c-4628-a488-5a3f74abc7e8,338488,INR,IN,POS,APP,96b904b0-c130-41dc-afd0-ab8f569ebced,2026-01-24 05:25:27,False
2859,0353dd66-3db7-477d-9309-d58679f44347,f3b5bd9f-0013-44c6-b646-c09bb66d428f,166863,INR,IN,ONLINE,WEB,3967b53a-db68-4e7c-b8e3-5068e742152d,2026-01-02 06:11:13,False
8197,22cf93ff-0e6f-410d-a6ed-0ddf752b5837,379865c5-0ca3-4c8b-8be0-59acb684bed2,373748,INR,IN,ONLINE,NFC,a8a5dcdb-cd08-424e-bb28-63d40ab1e6ba,2026-01-29 23:52:41,False
7039,22ab0e12-e242-43dd-b8af-da1da222b182,d7e8bb1e-c5c5-4578-8a00-aff4d493ffad,197501,INR,IN,POS,CHIP,afddadc1-28fc-43d7-83c6-75f37496be05,2026-01-21 14:57:51,False
6116,74656d07-d1b3-4ba3-a8cf-61480c3ffd4f,89ec01b6-07a0-46b9-a563-08b2e4b982e8,377645,INR,IN,POS,WEB,dc9f969c-3714-4de1-ab95-afac90e64ef1,2026-01-28 12:06:12,False
1669,5a4f0ab6-f9dd-4b1f-9ba1-3c45f9b804ce,93390174-557f-445e-8943-828a2ca13a0e,60683,INR,IN,ATM,SWIPE,8a55d70e-c4f1-4f8e-8660-723e81cbf83f,2026-01-17 13:42:54,False
9605,6ee9aca4-a0cd-4353-b517-fc76ac25e582,a78a9923-49bc-4056-ac8e-f666acab9a66,460703,INR,IN,ATM,WEB,d272f42c-9796-49d8-b097-70c410d177c4,2026-01-29 08:16:02,False
6810,ba626d55-6456-4afa-ad12-f5c89ece78b2,4538f4fa-7423-4109-9ad6-43b141ae6219,490589,INR,IN,ONLINE,APP,fbb69eb6-c618-4a06-a861-4046cf4ae472,2026-01-26 19:44:46,False
9171,55df3be0-9c59-494f-bfb1-3cc8f08eddce,87f71748-68f2-4caa-800f-0a1465556cd0,1849,INR,IN,ATM,WEB,898d4180-f254-4d98-a616-8de8fe60e24b,2026-01-20 04:04:59,False
2012,91c3ce2d-b3bd-4cdf-84ac-d9a96e753208,46e111db-63c0-4cc3-8461-b333c4940e0d,63576,INR,IN,ONLINE,WEB,20827abf-26a5-4118-ae07-918d4b7164e9,2026-01-04 05:44:24,False
3756,1a6bf35f-c60e-4475-9fd7-794a8feb8370,f5d69a70-470c-4589-9f90-cf50bcee566b,215565,INR,IN,POS,CHIP,cc61a021-beee-431c-97a9-0d97fc4449bb,2026-01-16 02:31:58,False
1367,c9ce629d-34b9-4485-9b9d-33b5a60cf6e8,076b87c3-7f0e-4712-8f2f-e14dcdaf0a18,354424,INR,IN,POS,WEB,9a73cbf6-38a6-4220-ad86-d1bc93532527,2026-01-29 04:55:25,False
6950,5eaa1572-596f-4fcb-a71c-75383cc8e2e9,9947a079-c8d7-4d7e-988e-830716f6b94f,204913,INR,IN,ONLINE,SWIPE,900e58ce-289f-48b0-8485-d19453ec6be5,2026-01-04 05:14:13,False
4432,9bd82578-9e17-402b-8a17-e189ba3a54a4,5f5df10d-2187-4748-b6c8-d2a8de369a47,42711,INR,IN,POS,NFC,a4c6774e-6405-4063-859a-7667c616e1ba,2026-01-13 18:43:19,False
6277,ed196b20-217a-430d-bcc7-7c2e9dc3b969,78929fa0-024e-41f8-95ca-66824866f411,451438,INR,IN,POS,CHIP,49d346f3-c216-4da9-81de-40d9d5449302,2026-01-12 20:47:09,False
8309,914f31a6-5952-4937-a3e1-7885658103f0,1998ad4f-0ae3-4d60-a1dc-8044618cc098,214238,INR,IN,ONLINE,CHIP,471b5313-d55f-4396-a3f3-f565e271fb89,2026-01-30 11:30:14,False
5569,e4e4f2fb-5c09-4167-a8bb-47f55e004d19,9700f5b4-093a-412d-9c31-7b04e12d928b,7883,INR,IN,ATM,CHIP,787d85e5-4d8a-4861-9691-9bea079ac5d6,2026-01-18 18:42:18,False
3214,f71b489b-9b9d-4f5e-ac89-167b9ffec010,47c9cc4b-1da7-4de1-8643-5c808640a221,144480,INR,IN,ONLINE,NFC,82c168a6-b3ff-4d30-9bde-e825b9f9e9b0,2026-01-05 11:09:09,False
6932,046abd49-fec9-4269-8749-480525e9311d,afb9b81d-d427-4ad4-aa6a-2ef917d68ea0,496710,INR,IN,ONLINE,CHIP,6902b2b1-2d8d-42c7-993c-3e0df55b3928,2026-01-21 17:12:07,False
7285,d8ca9853-4fcf-45b6-a868-f4d6d8d6bd24,f7680da7-2de0-4f43-be69-132afbffe50f,411417,INR,IN,ATM,CHIP,4c4e5d68-4ad7-405c-919a-895ef599560d,2026-01-23 14:49:21,False
6903,5470186e-6c45-4042-986e-7cf1b654ba3c,0a30ee0c-2cb7-4ab8-89f5-ac5ca95b08e6,429111,INR,IN,POS,CHIP,1dc6dd49-8fca-4eb7-9ec7-49ac48d21533,2026-01-09 19:44:53,False
4870,a78f4e20-adb6-4f83-97a4-0a9de534d308,6375d772-c1d5-4ca9-80be-d6eaba6521ff,161641,INR,IN,ONLINE,WEB,395eb507-d511-42e0-968e-6ebbc3ef0bdc,2026-01-21 06:58:11,False
5781,3582efdd-e6fa-4c38-9402-f6ec55002618,dc8c434b-0883-46f3-a3f3-45fabfad5bdd,475482,INR,IN,POS,WEB,eafc6729-e087-4ea4-92a1-ca0bd8286406,2026-01-17 18:21:02,False
9343,c28fae90-c457-4f2d-a82f-a70e6a6daa2c,df13351e-63cb-4e95-b0a3-32ae2203bce5,39594,INR,IN,ATM,NFC,6b88fbee-6deb-40bb-98a9-64b28f7b6a6c,2026-01-03 05:51:01,False
3177,eb8f70f0-b98e-4a71-b746-0079fbe101cb,c5efbed1-2847-4612-a003-388ea535f5bc,127789,INR,IN,ATM,WEB,6dfef152-cd56-49b7-9c89-bec7927494e5,2026-01-10 08:27:56,False
5160,b0f748d1-811d-4c3c-8bca-b0326cb5dea6,7f256594-bf6e-4b9a-8660-d4aeb3ea44cb,126208,INR,IN,POS,NFC,e44acba9-c558-47b0-ac33-685714119dfc,2026-01-11 03:25:46,False
4276,39e7b93c-74b1-4e3c-a5f9-bb853cc9c436,9b558ed4-0b66-428e-bf4a-ece99a6fda8f,397845,INR,IN,ATM,NFC,344d5755-e837-4c94-82df-b62c0a559de8,2026-01-14 17:12:29,False
6691,595a6a9e-b1a7-421b-81e2-0ca6ebf2170f,7d6e00e7-1793-42aa-a1bb-7ec4783252ac,59660,INR,IN,ATM,NFC,48d33cc2-c214-4498-9f4d-61df2284bff6,2026-01-16 22:54:23,False
2891,9d8f7843-a640-422b-b471-4fd399e7a949,29deb254-2777-4396-94dc-64d4ef132cba,478566,INR,IN,ATM,CHIP,10b76b46-42d0-4a9d-9e8a-b83ef909ff14,2026-01-21 15:08:10,False
6226,54b6c182-22e6-4417-8663-62c96307330c,743513a9-de51-424a-b764-cb60c5d6430a,334936,INR,IN,ONLINE,NFC,92d35fa8-f066-4a90-950e-7c62e8febf30,2026-01-12 07:40:06,False
959,0c5e4047-6ff6-4350-8280-24ec56ce21e1,2bd67159-c80a-4c26-a7ae-dbb419f6cfbb,32973,INR,IN,ONLINE,APP,d383e49c-67bb-481f-ad82-09a58808eb7d,2026-01-21 07:44:30,False
1505,8a2dd455-1c38-4210-9ed3-67075f8028fd,94d91575-7b6a-4ad7-a6e0-236b49cd5c8d,434143,INR,IN,ATM,SWIPE,060bf0c9-221a-4e92-98e0-9264814bd833,2026-01-30 12:51:10,False
472,ec75da39-b8d2-4878-b958-9d2a89f7df8e,a5d4a2ff-6460-4c90-b09b-ca497862ef67,417755,INR,IN,ONLINE,APP,20e791ca-a85a-4e2a-8f42-5104a18ced07,2026-01-18 17:57:44,False
8115,94788864-8621-4f76-9d7a-c4f50473f9e3,e54fdaac-9c4e-461a-81c1-5540af38cea5,46619,INR,IN,ONLINE,WEB,84dbedf7-c67d-4fc4-8ab8-cea659ddbd9c,2026-01-27 06:58:46,False
7395,0eee7ad9-30c3-4950-944f-35328eb971a1,c827ea41-15fe-46f8-939a-3aa877a5d5cd,51820,INR,IN,POS,CHIP,3242ae79-9245-44b4-8127-f3d47d9d1904,2026-01-25 02:06:56,False
1430,0a098f81-ac5d-46d4-9d4c-522854ef309e,52945733-afa6-4f3c-827c-0fad4997679e,340978,INR,IN,ATM,APP,0f6b1b0b-d4f0-48f3-878e-ca6c398ce553,2026-01-14 01:12:01,False
9681,93bff153-4e69-40cc-98d6-4d4c348ae6b1,268db337-a881-4779-a107-dd8f06b907b0,431937,INR,IN,ONLINE,CHIP,02a19974-4446-4710-bd0b-2202be706844,2026-01-24 08:02:49,False
3533,b7f94f20-c98f-4d27-be2a-fa35948e3a7c,10e5e871-9a01-40fb-ba87-4e8bbd526423,85050,INR,IN,ONLINE,CHIP,359a63f1-c57c-4aaf-9eff-a23ed76ecda7,2026-01-15 02:53:28,False
2073,16a7b9f0-ead8-4579-8316-e4c8e338bcc7,493e8268-7f46-441f-83f2-3c11b4d7367c,63504,INR,IN,POS,WEB,60b6d493-83da-4338-a840-58b1bf16eb8c,2026-01-20 10:45:40,False
6447,997ac053-c0ec-402f-891e-c548098a61da,c079fc30-7ab2-46d4-a470-6b250cc90526,450731,INR,IN,POS,NFC,f656a847-974b-48e7-8e49-c1cd8c1833cd,2026-01-27 23:33:56,False
1876,cf2fa96b-341d-4fb5-8d18-96d9dfdb3be9,38103eb8-8f55-450a-977b-c4c55b342c43,43321,INR,IN,POS,CHIP,76aa559c-f5ab-474d-a7ea-f162bf2734bc,2026-01-09 17:01:52,False
1399,aa8c3863-62eb-4cdb-9d0c-04dd886ee185,77e8458d-8737-46b2-a25f-b93f5a46406e,466406,INR,IN,ONLINE,SWIPE,e1926bca-d530-406c-9e7f-1fb712695f05,2026-01-29 11:48:39,False
4341,67504d98-dc0d-4252-b85c-84c6e40f1709,2176d291-b80d-4cd0-a2a7-1441d3689e34,360457,INR,IN,ATM,WEB,6278ad36-6c8c-4be2-9c8e-7f2a8eef483b,2026-01-22 19:54:17,False
7693,965205d6-4d98-4444-a5bf-c9cb886ba7fc,c341656b-9df9-4f09-8718-65ba055ca0ea,49377,INR,IN,ATM,CHIP,777aeaad-8db5-402c-ab7f-1f600beb796d,2026-01-23 18:07:14,False
111,c8438c4d-1f92-4ddd-975a-51ec62b2c9c8,a6a3dceb-d3f9-4b51-a7d5-6ac6f1d977a4,4140441,INR,AE,ONLINE,WEB,42af72b6-6217-4bc3-8d40-f2c07c256fa5,2026-01-10 16:00:11,True
6283,2186333d-4e90-47c1-a0d8-ea6c0a6e78e6,ab6be124-7f67-4142-947d-27ccb9004fa4,72492,INR,IN,POS,NFC,0c75009f-9ef9-4713-a0ee-99930f7ace3b,2026-01-23 09:39:09,False
5321,262dd84e-f72b-4aa5-8af8-96c7688bad9b,3a7c4ceb-1f79-4074-9fde-abdc2c89768a,388336,INR,IN,POS,WEB,bedde05f-2d2d-49a7-863d-8f283531891b,2026-01-29 13:46:55,False
9341,b3f6a470-55fd-4045-828a-59f024d0b4fa,4c8ee8aa-1c1f-4b5c-9199-c19a33993b64,261231,INR,IN,ATM,WEB,e31ed009-5498-4aa3-9fe6-9e3ec4df8696,2026-01-07 10:03:51,False
9146,961c9d68-7310-4d39-bbe2-7c6d699d1174,4640fb86-3c1a-4aa6-bc11-1e78fc6ed21d,329530,INR,IN,ATM,NFC,567cfadb-88a2-44d5-a9a2-516b97ede7e6,2026-01-16 15:28:23,False
3916,56508b11-abfb-45e7-b567-26c7f1070a77,1099bb35-6557-4ddc-9567-eb021a140a35,127816,INR,IN,POS,WEB,8d0864d9-a0e3-4dac-a1a5-793f69c0c09c,2026-01-25 06:47:33,False
7637,d8fc39d1-4566-48d5-869e-29f61b1329e4,7ed45cdf-b504-41bf-94e5-3a18044673a9,449704,INR,IN,POS,SWIPE,6e814e7d-4604-4a3d-a5f3-c2ce6689a9fe,2026-01-03 18:58:49,False
1982,840625ab-2825-485e-8b9a-26b27f51f6e5,8664b9f1-9744-4ba3-964f-a5f5c36a8168,74097,INR,IN,ATM,APP,89d19488-57a9-4e63-a680-088ee4aadd4b,2026-01-06 16:10:13,False
4106,3b27b22f-c1c7-41ba-bd67-649fcde1d6f8,301ed4ab-a0dd-4c20-99f1-1a10c5f4d7a4,399403,INR,IN,POS,SWIPE,992230d3-54d4-41cd-a506-196ba9088761,2026-01-21 11:41:24,False
1595,aba54a09-fde4-4809-8cd4-5fd344cef01f,7078b54b-1557-4895-a046-a41ca1abf508,361784,INR,IN,ONLINE,NFC,548821e3-dd1c-484a-95c1-04b47a703c24,2026-01-25 09:15:02,False
6153,42ee6116-085a-4734-b939-efc0e7f94e70,b9df47f9-cfce-4a1d-9473-5fccc7dcd9a4,185679,INR,IN,ATM,NFC,3faf348b-7113-4b8b-a42d-2d5b2e293846,2026-01-12 09:21:54,False
578,21ee1b66-92ce-4944-a1ed-4bd4f8f74ec9,721ea8a1-8d5d-4dc6-a6a7-d02a18a81e85,428706,INR,IN,ATM,APP,cd6599d6-3492-4815-a009-462f84104eda,2026-01-16 11:32:59,False
483,dd655dbe-80b1-44e0-a8ef-8c9b505e8e19,8e647590-3d67-49e3-97d9-82df55dd94f3,354268,INR,IN,POS,WEB,990d0efa-5f9d-4609-912c-47e27944fefd,2026-01-29 08:03:44,False
2033,d1ed8ec3-943b-427d-b0e6-01a01d2bdce2,aa88051b-c04f-439e-b468-5065c5a636e8,444584,INR,IN,ATM,APP,7cefc016-cc1c-43f6-bde1-c73caeb68170,2026-01-06 12:46:51,False
6516,6c2fb089-0883-4606-bb51-9c38a6b26551,30b00dee-63ab-49ff-9cd0-304ed775ed08,25769,INR,IN,POS,NFC,8df82023-4287-4daa-8970-8c38261f5a9b,2026-01-03 05:30:20,False
1403,1a166916-51b8-4724-9353-2de90e5bce54,ee0886f2-0292-4165-a206-d3ed0c206683,88509,INR,IN,ONLINE,CHIP,45ad08cc-54e8-4ade-b2dd-3fc8a35bcd41,2026-01-05 15:19:41,False
4299,9fbe67f4-c70e-47a5-b39a-da0877b825b1,6402b513-3e68-4097-bc4a-e6b40ca41507,130065,INR,IN,ATM,SWIPE,0887416b-747b-45e6-814b-4569f0c1baaa,2026-01-21 12:38:42,False
1924,7724bc7e-1a47-4f11-9974-7154a09d84b4,dcbe9e48-0e06-49c1-bd25-a1fc5013bf94,70579,INR,IN,ONLINE,SWIPE,612cd241-0aa1-4405-82bc-27a9b70fd988,2026-01-12 14:31:40,False
652,fc4d9d9d-9061-4a92-88f4-2c1d1a60760e,6dfa7736-446b-4f96-b901-3aff17a7ea88,98380,INR,IN,ATM,APP,ed9ba2a2-44e1-4cfe-a1ba-0c663cd007cf,2026-01-19 10:49:00,False
8277,2c1c8f2f-5f1a-48fd-a7aa-c9690d23dc37,c9ac7132-572a-4789-859f-c90c7d4451c0,294369,INR,IN,POS,CHIP,1519a08b-cad4-456c-85c4-3860bfb86022,2026-01-17 00:46:12,False
6889,8311d3d8-f51f-43de-a469-f9d5e2ac820a,6229e307-84b1-4c5a-b403-b85b434d5635,317985,INR,IN,ATM,SWIPE,874ef751-15d1-4aaa-979a-0dae1f547b24,2026-01-08 22:38:21,False
7768,6ccc7937-6a0e-4553-95c7-2f4984ad504f,7c4b9e5a-2bb2-4f07-b05b-6553967ec58b,252535,INR,IN,POS,WEB,b5772ce9-3249-46f8-9916-b2eb9e3f5820,2026-01-25 13:34:11,False
9752,0dc27668-ec17-4cf5-8570-09ec0407ce86,c86a7836-ef15-44e4-b8d8-a5ea26445c9d,226063,INR,IN,POS,NFC,3da6b43a-bbe0-4808-a375-9f23b634440e,2026-01-03 07:31:25,False
3185,713d5ad4-a0b5-40f2-b40d-0d69b9c59eb3,21dabfe7-1f12-4d44-a6cd-ef2b8db96e4f,84389,INR,IN,ONLINE,NFC,be06e871-5ef4-48b8-a302-efcc0f16fa38,2026-01-05 12:38:57,False
8663,3538cddc-8500-41e4-a6ce-ba240dea114e,30f095a7-9be8-4e3c-94a2-3c0662dab3f0,357559,INR,IN,ATM,APP,92b7d9b2-e6bb-4cde-a35a-bafe6f820576,2026-01-27 14:39:04,False
3415,e5bedcce-ec08-4cab-bc68-b06575b01f94,e62c8c16-90a8-4383-bddc-fd4cde3b7c33,490807,INR,IN,ATM,WEB,e7e091da-b94b-41c4-b80e-26c9e47d1512,2026-01-16 17:05:25,False
206,495f573d-f65d-44a5-9fd7-7dfec15f8ad0,61dcff22-4ee1-42fd-9ded-df4bf7c1ff2e,815675,INR,SG,ONLINE,WEB,e167297b-7141-466c-916a-a89444b11615,2026-01-16 06:26:20,True
5699,ae682c6e-9c73-48bc-a67e-931169b3e208,6108cb47-6725-4e0f-82cf-aa3b29b1e10a,164376,INR,IN,ATM,WEB,105f9c0c-d962-4d0a-9775-649774aa7467,2026-01-28 12:51:38,False
8001,2e056c7b-0fa3-4226-9023-f9ee29e4152a,b24e8efc-b3a2-4e58-abe1-7948005deca8,183636,INR,IN,ONLINE,CHIP,ca14c098-4b86-42b7-8d12-9ad1fe7941ef,2026-01-04 16:42:13,False
5338,b7d359b3-52f1-402e-a996-308de496099a,f3a0980e-539a-42fa-aff1-3feffee316b3,226423,INR,IN,ATM,APP,3ba9d90b-98e5-4c92-9285-74cb2dcca60c,2026-01-27 07:18:35,False
3698,7c025b0c-1b9f-4f07-8a86-25e81917abe3,d408771c-f5c8-47bb-b053-091c8b1669e1,247674,INR,IN,POS,CHIP,1aa3943c-3e51-4add-aeac-c52250acd699,2026-01-16 03:19:13,False
2856,9c77fb71-f62c-4a90-a7ad-5815b66f203b,d845f95b-ba9b-4aeb-ae6b-852404eeb15a,107830,INR,IN,POS,SWIPE,d0c8ee32-ed2b-49dc-8a8c-76799b2131ad,2026-01-10 08:25:37,False
3687,4dcc72a7-3030-4898-a0fb-1880cff886e3,0f17510f-7816-489b-b08b-20b1f652d247,74329,INR,IN,ATM,APP,dc2743a2-75c6-40d2-8611-45d763b8ff92,2026-01-21 07:10:37,False
7927,8cdb08d2-38e5-4153-ab66-195900b047ba,ca72838d-bb78-47f1-9068-827060e5f08d,323914,INR,IN,ATM,APP,ce5ee2b1-f678-4011-9174-e8beb3f07f80,2026-01-04 17:54:09,False
5286,c0a8cbcc-cdd6-4883-9a30-b8712dc309be,5e75fd9e-4df1-4e0c-9cbe-ac7b5aecba2f,297443,INR,IN,ATM,APP,a408ccf0-cfeb-4110-ac38-b6ad8e721f2c,2026-01-04 05:49:14,False
6574,a8cf63fa-cbba-4930-b6ee-734c247f2082,a3c209b4-48c5-4d2c-bf48-b0011665bbd1,107521,INR,IN,POS,SWIPE,e877ed10-1662-4656-9b7e-43fa31187c1d,2026-01-12 05:33:47,False
3221,840daf5a-01e1-48fc-9780-a6d25970e613,ccda7622-60b0-48e7-b9d0-c06f0746ba2e,463871,INR,IN,ONLINE,WEB,ad269d24-1ee2-4ada-98f2-3746dec8ecbf,2026-01-29 22:46:28,False
9753,41a0c933-f9cb-400b-b521-068e298aeb6e,5bdbff2e-d634-4a54-8964-b8afec108dd4,7744,INR,IN,POS,WEB,09813e9c-c7c8-4007-a91c-aa3649a322e4,2026-01-01 12:30:27,False
7979,11cefeea-193d-461b-a911-3f1af1cbaf66,35848981-0ab7-4616-bbef-0640be919d6f,291202,INR,IN,ONLINE,NFC,c510e704-b88f-4d32-b616-ee27f5ca513b,2026-01-03 21:48:16,False
1832,69d46872-ae9d-4680-9ab7-67c6b51d31d8,07595ff8-387d-40a9-8041-395dd6827611,376075,INR,IN,ONLINE,CHIP,d331a60f-27e2-44f3-92c1-7a261eae283b,2026-01-02 16:36:57,False
3433,48847c8b-ab5e-4fcd-8102-9a3d4dce01f8,aadbeaa0-4af2-4c0f-a975-95570385a241,100686,INR,IN,POS,APP,8ed6bb0e-c8e8-4009-ae17-5e4c36979139,2026-01-23 23:56:19,False
2085,34d67ad3-e74b-4b53-bfba-48584a5bdb62,40fce20e-70bf-4ff6-9c8d-b874d31d29d5,387818,INR,IN,POS,CHIP,46b9f0c6-d5e0-4c80-8539-1379d43ad0ff,2026-01-25 04:22:09,False
9519,55f3fa90-fc71-4d73-b7a7-517577ee4840,c4ef5e6e-a15f-4e07-b619-bea16d641373,71833,INR,IN,ONLINE,WEB,9d18d614-208a-4c8e-a973-7f5e6b71551a,2026-01-05 17:28:31,False
280,263a2c57-4016-4a04-9305-de1291eed775,22a0fd45-e09a-4c7b-a1fc-33765bcea31e,3123366,INR,AE,ONLINE,WEB,e2d7b8e4-7324-4f5c-a15c-bb6211bcf86d,2026-01-07 03:41:03,True
1412,71c24b3d-8d82-42ac-99d0-e529351f0730,9b887668-c376-4a74-85db-49472cff3613,245943,INR,IN,ATM,SWIPE,ed97c2ee-2d35-4920-919c-f60e17fd65cd,2026-01-27 15:06:05,False
4382,1c56e20d-13e6-4a00-933b-5470b963aa66,b5d9e194-21ce-4f0c-bf9c-d5da0b6b9c23,478223,INR,IN,ATM,WEB,af56ccae-f535-4ab4-82a3-6d98cea772dd,2026-01-08 16:24:36,False
5350,7159042e-ada1-4dc2-9581-59845d0e5576,40f0974c-24c9-47b4-aa1b-de15356499a1,205732,INR,IN,ONLINE,NFC,2d4285cc-3b08-4a0c-9021-36f35cd2a1d4,2026-01-27 04:17:42,False
2414,d96ca981-c2a1-46d9-b73d-197489812228,29f70f37-1ed1-4c91-9dae-7d7afad2ed12,10947,INR,IN,ONLINE,NFC,cfc73903-51b3-4043-ba8d-d1b169dfae21,2026-01-12 21:46:46,False
2574,a83066e9-f166-4c18-98a9-cc712a3347eb,7c56c57d-cd6d-4ba9-aa6c-75ff9f7cab11,123573,INR,IN,ONLINE,CHIP,e313b07a-9933-4819-ab97-f76146d67eb0,2026-01-18 10:22:24,False
1977,b4f98f53-d02c-40ea-90e8-c7a644d69909,656a96a7-5bb5-41e1-bb49-06dcd6cb34ef,82816,INR,IN,POS,APP,d308cce3-5144-409c-a77e-827d489c2065,2026-01-25 15:10:27,False
161,bf366f28-3489-4e4f-bbd3-64b1d809a0bf,e9742ca6-1be8-4a90-8f96-96636626b216,4891890,INR,AE,ONLINE,WEB,1cee6df2-bf9f-4148-8ea6-262c4da78a77,2026-01-26 01:54:51,True
1200,153f596f-a340-4d8e-82df-603516838699,9021f762-12cd-4ebe-914f-31450124992d,241766,INR,IN,ATM,SWIPE,bc806caf-6bdc-473c-a8e8-43e684c05a7b,2026-01-02 20:08:26,False
6520,01e9ed46-a348-4fdd-aa4a-db7fff62ec5f,4867f909-e414-4561-b984-ed517689d177,204110,INR,IN,ONLINE,CHIP,bbae46c7-5a41-4c85-ad5b-15f824f1fb9e,2026-01-28 02:04:06,False
1804,6cfd7901-5cf3-4e07-b007-c824b74a18c8,95dedc79-6701-425a-97ea-6316d096f861,356725,INR,IN,ONLINE,APP,00dcbd83-2729-4fe7-bbbd-b944389746cc,2026-01-02 23:47:20,False
5385,d7d11c62-9302-45b7-b033-8f7ee5a4ddb7,22330710-e77c-408a-a574-496da41b19de,14452,INR,IN,ATM,WEB,614484c1-ae28-46ae-95b2-96e896a690f7,2026-01-26 04:36:11,False
7531,f21d9819-1f9f-492d-a87f-e9d28c58cee3,07eee338-aedd-4a74-8af0-dea96d74854b,361010,INR,IN,ONLINE,CHIP,3cfaffe3-441d-43c3-81b5-620d84db1996,2026-01-10 00:23:50,False
2239,f20704b3-ff03-4036-854c-28f2a9fec31c,9c886808-12a3-41a5-ad18-3ddefceab0bb,306946,INR,IN,POS,APP,d9f4271d-817a-4b93-a055-59d8cd194b50,2026-01-28 17:00:57,False
1797,785322a7-d42b-459f-af35-d0c2e22c05ff,5bb613e0-7af8-49e3-8335-f115096d4a39,111549,INR,IN,ATM,SWIPE,c74c77cc-b773-4f0a-96b3-907b4a74d12d,2026-01-03 15:17:38,False
4624,39756d4e-c0c4-4acc-bebb-d0f8df9d0912,282a6ebf-01e2-4aa3-affc-6a447a66be51,359520,INR,IN,POS,APP,ec4ea737-fcce-4147-829a-77bc54cc4578,2026-01-02 08:53:49,False
4459,5818a144-c6e4-49fb-874e-1d716457049b,f8dd9503-efe7-463a-bb6d-eefc204bf00b,79590,INR,IN,ONLINE,SWIPE,09114f53-985c-4351-b1a8-b42f795d6f7d,2026-01-10 14:24:10,False
9258,ee4d6c90-4387-4c8b-8672-f938e5bf9a62,6e6a54f4-dcc1-4b55-a677-42ef33654554,450981,INR,IN,ONLINE,WEB,5a7341d1-5ee9-4c2b-afc4-b9279248aeea,2026-01-01 13:17:27,False
5921,40195fde-c100-4271-a072-20ebe9aae353,035f28ac-ca9b-49d0-a0f5-e57f7ffc02f6,93734,INR,IN,ONLINE,NFC,1f507c66-02a2-4969-8a72-fd87aaf2c470,2026-01-19 13:47:25,False
7064,663f6866-8d31-4ffa-ae9e-bb342496b4b4,19c71c89-fe01-4149-8957-36902afcdd1d,452505,INR,IN,POS,NFC,a56ffa5b-ff92-4a49-9eb3-58ca8426d83a,2026-01-28 19:07:04,False
